Outbound From,Destination,ArrivalCountry,Inbound To,Departure Date,Return Date,Trip Duration (Days),Outbound Price,Inbound Price,Total Price,IATA_Departure,IATA_Destination,IATA_Return,Outbound_Link,Inbound_Link,Round_Trip_Link,Route,Month,AvgPrice,StdDev,z_score
Katowice,Agadir,Morocco,Katowice,27/10/2025,31/10/2025,4,219,225,444,KTW,AGA,KTW,https://www.skyscanner.pl/transport/loty/KTW/AGA/251027/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AGA/KTW/251031/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/KTW/AGA/251027/251031/?adultsv2=1&cabinclass=economy&childrenv2=&ref=home&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false,Katowice-Agadir,2025-10,5717.057416,989.0580487,-5.331393262
Katowice,Agadir,Morocco,Krakow,27/10/2025,29/10/2025,2,219,228,447,KTW,AGA,KRK,https://www.skyscanner.pl/transport/loty/KTW/AGA/251027/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AGA/KRK/251029/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Katowice-Agadir,2025-10,5717.057416,989.0580487,-5.328360073
Katowice,Agadir,Morocco,Gdansk,27/10/2025,29/10/2025,2,219,485,704,KTW,AGA,GDN,https://www.skyscanner.pl/transport/loty/KTW/AGA/251027/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AGA/GDN/251029/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Katowice-Agadir,2025-10,5717.057416,989.0580487,-5.068516881
Gdansk,Chisinau,Moldova,Wroclaw,16/10/2025,19/10/2025,3,661,81,742,GDN,RMO,WRO,https://www.skyscanner.pl/transport/loty/GDN/RMO/251016/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/RMO/WRO/251019/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Gdansk-Chisinau,2025-10,847.3129771,21.69476504,-4.854303648
Krakow,Skopje,North Macedonia,Krakow,07/09/2025,09/09/2025,2,474,370,844,KRK,SKP,KRK,https://www.skyscanner.pl/transport/loty/KRK/SKP/250907/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/SKP/KRK/250909/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/KRK/SKP/250907/250909/?adultsv2=1&cabinclass=economy&childrenv2=&ref=home&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false,Krakow-Skopje,2025-09,986.4351145,29.56675653,-4.817407495
Krakow,Skopje,North Macedonia,Krakow,04/09/2025,09/09/2025,5,474,370,844,KRK,SKP,KRK,https://www.skyscanner.pl/transport/loty/KRK/SKP/250904/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/SKP/KRK/250909/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/KRK/SKP/250904/250909/?adultsv2=1&cabinclass=economy&childrenv2=&ref=home&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false,Krakow-Skopje,2025-09,986.4351145,29.56675653,-4.817407495
Krakow,Skopje,North Macedonia,Krakow,05/09/2025,09/09/2025,4,474,370,844,KRK,SKP,KRK,https://www.skyscanner.pl/transport/loty/KRK/SKP/250905/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/SKP/KRK/250909/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/KRK/SKP/250905/250909/?adultsv2=1&cabinclass=economy&childrenv2=&ref=home&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false,Krakow-Skopje,2025-09,986.4351145,29.56675653,-4.817407495
Krakow,Skopje,North Macedonia,Krakow,06/09/2025,09/09/2025,3,474,370,844,KRK,SKP,KRK,https://www.skyscanner.pl/transport/loty/KRK/SKP/250906/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/SKP/KRK/250909/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/KRK/SKP/250906/250909/?adultsv2=1&cabinclass=economy&childrenv2=&ref=home&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false,Krakow-Skopje,2025-09,986.4351145,29.56675653,-4.817407495
Krakow,Skopje,North Macedonia,Krakow,03/09/2025,09/09/2025,6,474,370,844,KRK,SKP,KRK,https://www.skyscanner.pl/transport/loty/KRK/SKP/250903/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/SKP/KRK/250909/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/KRK/SKP/250903/250909/?adultsv2=1&cabinclass=economy&childrenv2=&ref=home&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false,Krakow-Skopje,2025-09,986.4351145,29.56675653,-4.817407495
Krakow,Skopje,North Macedonia,Krakow,02/09/2025,09/09/2025,7,474,370,844,KRK,SKP,KRK,https://www.skyscanner.pl/transport/loty/KRK/SKP/250902/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/SKP/KRK/250909/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/KRK/SKP/250902/250909/?adultsv2=1&cabinclass=economy&childrenv2=&ref=home&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false,Krakow-Skopje,2025-09,986.4351145,29.56675653,-4.817407495
Gdansk,Skopje,North Macedonia,Krakow,07/09/2025,09/09/2025,2,554,370,924,GDN,SKP,KRK,https://www.skyscanner.pl/transport/loty/GDN/SKP/250907/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/SKP/KRK/250909/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Gdansk-Skopje,2025-09,1062.263374,29.38664621,-4.704972916
Gdansk,Skopje,North Macedonia,Krakow,05/09/2025,09/09/2025,4,554,370,924,GDN,SKP,KRK,https://www.skyscanner.pl/transport/loty/GDN/SKP/250905/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/SKP/KRK/250909/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Gdansk-Skopje,2025-09,1062.263374,29.38664621,-4.704972916
Gdansk,Skopje,North Macedonia,Krakow,04/09/2025,09/09/2025,5,554,370,924,GDN,SKP,KRK,https://www.skyscanner.pl/transport/loty/GDN/SKP/250904/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/SKP/KRK/250909/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Gdansk-Skopje,2025-09,1062.263374,29.38664621,-4.704972916
Gdansk,Skopje,North Macedonia,Krakow,03/09/2025,09/09/2025,6,554,370,924,GDN,SKP,KRK,https://www.skyscanner.pl/transport/loty/GDN/SKP/250903/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/SKP/KRK/250909/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Gdansk-Skopje,2025-09,1062.263374,29.38664621,-4.704972916
Gdansk,Skopje,North Macedonia,Krakow,06/09/2025,09/09/2025,3,554,370,924,GDN,SKP,KRK,https://www.skyscanner.pl/transport/loty/GDN/SKP/250906/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/SKP/KRK/250909/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Gdansk-Skopje,2025-09,1062.263374,29.38664621,-4.704972916
Gdansk,Skopje,North Macedonia,Krakow,02/09/2025,09/09/2025,7,554,370,924,GDN,SKP,KRK,https://www.skyscanner.pl/transport/loty/GDN/SKP/250902/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/SKP/KRK/250909/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Gdansk-Skopje,2025-09,1062.263374,29.38664621,-4.704972916
Warsaw,Barcelona,Spain,Gdansk,30/09/2025,04/10/2025,4,165,197,362,WAW,BCN,GDN,https://www.skyscanner.pl/transport/loty/WAW/BCN/250930/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/BCN/GDN/251004/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Barcelona,2025-09,571.7171717,44.76697487,-4.684640236
Warsaw,Barcelona,Spain,Wroclaw,30/09/2025,03/10/2025,3,165,197,362,WAW,BCN,WRO,https://www.skyscanner.pl/transport/loty/WAW/BCN/250930/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/BCN/WRO/251003/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Barcelona,2025-09,571.7171717,44.76697487,-4.684640236
Katowice,Agadir,Morocco,Poznan,27/10/2025,29/10/2025,2,219,922,1141,KTW,AGA,POZ,https://www.skyscanner.pl/transport/loty/KTW/AGA/251027/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AGA/POZ/251029/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Katowice-Agadir,2025-10,5717.057416,989.0580487,-4.626682349
Krakow,Marseille,France,Wroclaw,03/10/2025,08/10/2025,5,137,95,232,KRK,MRS,WRO,https://www.skyscanner.pl/transport/loty/KRK/MRS/251003/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/MRS/WRO/251008/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Krakow-Marseille,2025-10,610.3232323,82.90264957,-4.563463705
Krakow,Barcelona,Spain,Gdansk,30/09/2025,04/10/2025,4,159,197,356,KRK,BCN,GDN,https://www.skyscanner.pl/transport/loty/KRK/BCN/250930/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/BCN/GDN/251004/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Krakow-Barcelona,2025-09,520.5375,36.76251979,-4.475686131
Krakow,Barcelona,Spain,Wroclaw,30/09/2025,03/10/2025,3,159,197,356,KRK,BCN,WRO,https://www.skyscanner.pl/transport/loty/KRK/BCN/250930/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/BCN/WRO/251003/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Krakow-Barcelona,2025-09,520.5375,36.76251979,-4.475686131
Katowice,Agadir,Morocco,Warsaw,27/10/2025,29/10/2025,2,219,1084,1303,KTW,AGA,WAW,https://www.skyscanner.pl/transport/loty/KTW/AGA/251027/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AGA/WAW/251029/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Katowice-Agadir,2025-10,5717.057416,989.0580487,-4.462890143
Warsaw,Amsterdam,Netherlands,Krakow,30/09/2025,06/10/2025,6,390,323,713,WAW,AMS,KRK,https://www.skyscanner.pl/transport/loty/WAW/AMS/250930/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AMS/KRK/251006/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Amsterdam,2025-09,1031.808436,72.06318285,-4.424012696
Warsaw,Amsterdam,Netherlands,Krakow,29/09/2025,06/10/2025,7,391,323,714,WAW,AMS,KRK,https://www.skyscanner.pl/transport/loty/WAW/AMS/250929/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AMS/KRK/251006/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Amsterdam,2025-09,1031.808436,72.06318285,-4.410135984
Krakow,Skopje,North Macedonia,Warsaw,24/10/2025,30/10/2025,6,344,434,778,KRK,SKP,WAW,https://www.skyscanner.pl/transport/loty/KRK/SKP/251024/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/SKP/WAW/251030/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Krakow-Skopje,2025-10,962.2166667,42.70185546,-4.314020192
Warsaw,Barcelona,Spain,Krakow,30/09/2025,04/10/2025,4,165,214,379,WAW,BCN,KRK,https://www.skyscanner.pl/transport/loty/WAW/BCN/250930/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/BCN/KRK/251004/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Barcelona,2025-09,571.7171717,44.76697487,-4.304896015
Poznan,Skopje,North Macedonia,Krakow,03/09/2025,09/09/2025,6,541,370,911,POZ,SKP,KRK,https://www.skyscanner.pl/transport/loty/POZ/SKP/250903/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/SKP/KRK/250909/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Poznan-Skopje,2025-09,1054.810945,33.4438945,-4.300065749
Poznan,Skopje,North Macedonia,Krakow,02/09/2025,09/09/2025,7,541,370,911,POZ,SKP,KRK,https://www.skyscanner.pl/transport/loty/POZ/SKP/250902/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/SKP/KRK/250909/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Poznan-Skopje,2025-09,1054.810945,33.4438945,-4.300065749
Poznan,Skopje,North Macedonia,Krakow,06/09/2025,09/09/2025,3,541,370,911,POZ,SKP,KRK,https://www.skyscanner.pl/transport/loty/POZ/SKP/250906/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/SKP/KRK/250909/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Poznan-Skopje,2025-09,1054.810945,33.4438945,-4.300065749
Poznan,Skopje,North Macedonia,Krakow,05/09/2025,09/09/2025,4,541,370,911,POZ,SKP,KRK,https://www.skyscanner.pl/transport/loty/POZ/SKP/250905/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/SKP/KRK/250909/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Poznan-Skopje,2025-09,1054.810945,33.4438945,-4.300065749
Poznan,Skopje,North Macedonia,Krakow,04/09/2025,09/09/2025,5,541,370,911,POZ,SKP,KRK,https://www.skyscanner.pl/transport/loty/POZ/SKP/250904/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/SKP/KRK/250909/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Poznan-Skopje,2025-09,1054.810945,33.4438945,-4.300065749
Poznan,Naples,Italy,Wroclaw,27/08/2025,03/09/2025,7,945,133,1078,POZ,NAP,WRO,https://www.skyscanner.pl/transport/loty/POZ/NAP/250827/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/NAP/WRO/250903/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Poznan-Naples,2025-08,1442.116129,84.97356005,-4.285052066
