Outbound From,Destination,ArrivalCountry,Inbound To,Departure Date,Return Date,Trip Duration (Days),Outbound Price,Inbound Price,Total Price,IATA_Departure,IATA_Destination,IATA_Return,Outbound_Link,Inbound_Link,Round_Trip_Link,Route,Month,AvgPrice,StdDev,z_score
Poznan,Amman,Jordan,Poznan,27/10/2025,30/10/2025,3,163,128,291,POZ,AMM,POZ,https://www.skyscanner.pl/transport/loty/POZ/AMM/251027/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AMM/POZ/251030/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/POZ/AMM/251027/251030/?adultsv2=1&cabinclass=economy&childrenv2=&ref=home&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false,Poznan-Amman,2025-10,1436.314961,267.2938666,-4.284853129
Gdansk,Turin,Italy,Krakow,09/09/2025,11/09/2025,2,372,95,467,GDN,TRN,KRK,https://www.skyscanner.pl/transport/loty/GDN/TRN/250909/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/TRN/KRK/250911/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Gdansk-Turin,2025-09,1154.346405,160.4370806,-4.28421162
Warsaw,Amsterdam,Netherlands,Krakow,22/09/2025,29/09/2025,7,391,338,729,WAW,AMS,KRK,https://www.skyscanner.pl/transport/loty/WAW/AMS/250922/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AMS/KRK/250929/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Amsterdam,2025-09,1031.808436,72.06318285,-4.201985311
Warsaw,Amsterdam,Netherlands,Krakow,24/09/2025,29/09/2025,5,391,338,729,WAW,AMS,KRK,https://www.skyscanner.pl/transport/loty/WAW/AMS/250924/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AMS/KRK/250929/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Amsterdam,2025-09,1031.808436,72.06318285,-4.201985311
Warsaw,Amsterdam,Netherlands,Krakow,27/09/2025,29/09/2025,2,391,338,729,WAW,AMS,KRK,https://www.skyscanner.pl/transport/loty/WAW/AMS/250927/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AMS/KRK/250929/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Amsterdam,2025-09,1031.808436,72.06318285,-4.201985311
Warsaw,Amsterdam,Netherlands,Krakow,23/09/2025,29/09/2025,6,391,338,729,WAW,AMS,KRK,https://www.skyscanner.pl/transport/loty/WAW/AMS/250923/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AMS/KRK/250929/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Amsterdam,2025-09,1031.808436,72.06318285,-4.201985311
Warsaw,Abu Dhabi,United Arab Emirates,Krakow,16/09/2025,22/09/2025,6,1210,364,1574,WAW,AUH,KRK,https://www.skyscanner.pl/transport/loty/WAW/AUH/250916/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AUH/KRK/250922/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Abu Dhabi,2025-09,2838.792776,302.73787,-4.177847904
Warsaw,Abu Dhabi,United Arab Emirates,Krakow,18/09/2025,22/09/2025,4,1210,364,1574,WAW,AUH,KRK,https://www.skyscanner.pl/transport/loty/WAW/AUH/250918/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AUH/KRK/250922/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Abu Dhabi,2025-09,2838.792776,302.73787,-4.177847904
Warsaw,Abu Dhabi,United Arab Emirates,Krakow,13/09/2025,19/09/2025,6,1210,364,1574,WAW,AUH,KRK,https://www.skyscanner.pl/transport/loty/WAW/AUH/250913/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AUH/KRK/250919/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Abu Dhabi,2025-09,2838.792776,302.73787,-4.177847904
Warsaw,Abu Dhabi,United Arab Emirates,Krakow,16/09/2025,19/09/2025,3,1210,364,1574,WAW,AUH,KRK,https://www.skyscanner.pl/transport/loty/WAW/AUH/250916/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AUH/KRK/250919/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Abu Dhabi,2025-09,2838.792776,302.73787,-4.177847904
Warsaw,Abu Dhabi,United Arab Emirates,Krakow,14/09/2025,19/09/2025,5,1210,364,1574,WAW,AUH,KRK,https://www.skyscanner.pl/transport/loty/WAW/AUH/250914/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AUH/KRK/250919/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Abu Dhabi,2025-09,2838.792776,302.73787,-4.177847904
Wroclaw,Bilbao,Spain,Warsaw,30/09/2025,05/10/2025,5,591,342,933,WRO,BIO,WAW,https://www.skyscanner.pl/transport/loty/WRO/BIO/250930/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/BIO/WAW/251005/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Wroclaw-Bilbao,2025-09,1299.834025,88.0706478,-4.165224556
Poznan,Amman,Jordan,Krakow,27/10/2025,29/10/2025,2,163,162,325,POZ,AMM,KRK,https://www.skyscanner.pl/transport/loty/POZ/AMM/251027/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AMM/KRK/251029/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Poznan-Amman,2025-10,1436.314961,267.2938666,-4.157652305
Warsaw,Marseille,France,Wroclaw,06/10/2025,08/10/2025,2,413,95,508,WAW,MRS,WRO,https://www.skyscanner.pl/transport/loty/WAW/MRS/251006/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/MRS/WRO/251008/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Marseille,2025-10,849.5655022,82.20426785,-4.155082347
Warsaw,Marseille,France,Wroclaw,05/10/2025,08/10/2025,3,413,95,508,WAW,MRS,WRO,https://www.skyscanner.pl/transport/loty/WAW/MRS/251005/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/MRS/WRO/251008/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Marseille,2025-10,849.5655022,82.20426785,-4.155082347
Warsaw,Marseille,France,Wroclaw,04/10/2025,08/10/2025,4,413,95,508,WAW,MRS,WRO,https://www.skyscanner.pl/transport/loty/WAW/MRS/251004/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/MRS/WRO/251008/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Marseille,2025-10,849.5655022,82.20426785,-4.155082347
Warsaw,Marseille,France,Wroclaw,01/10/2025,08/10/2025,7,413,95,508,WAW,MRS,WRO,https://www.skyscanner.pl/transport/loty/WAW/MRS/251001/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/MRS/WRO/251008/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Marseille,2025-10,849.5655022,82.20426785,-4.155082347
Krakow,Amsterdam,Netherlands,Krakow,29/09/2025,06/10/2025,7,284,323,607,KRK,AMS,KRK,https://www.skyscanner.pl/transport/loty/KRK/AMS/250929/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AMS/KRK/251006/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/KRK/AMS/250929/251006/?adultsv2=1&cabinclass=economy&childrenv2=&ref=home&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false,Krakow-Amsterdam,2025-09,946.6284722,81.89900397,-4.146918225
Wroclaw,Amsterdam,Netherlands,Krakow,30/09/2025,06/10/2025,6,449,323,772,WRO,AMS,KRK,https://www.skyscanner.pl/transport/loty/WRO/AMS/250930/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AMS/KRK/251006/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Wroclaw-Amsterdam,2025-09,1078.467391,74.18538711,-4.131101869
Wroclaw,Istanbul,Turkey,Krakow,30/08/2025,03/09/2025,4,566,471,1037,WRO,IST,KRK,https://www.skyscanner.pl/transport/loty/WRO/IST/250830/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/IST/KRK/250903/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Wroclaw-Istanbul,2025-08,1700.116402,160.7676637,-4.124687681
Wroclaw,Istanbul,Turkey,Krakow,30/08/2025,02/09/2025,3,566,471,1037,WRO,IST,KRK,https://www.skyscanner.pl/transport/loty/WRO/IST/250830/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/IST/KRK/250902/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Wroclaw-Istanbul,2025-08,1700.116402,160.7676637,-4.124687681
Wroclaw,Istanbul,Turkey,Krakow,30/08/2025,06/09/2025,7,566,471,1037,WRO,IST,KRK,https://www.skyscanner.pl/transport/loty/WRO/IST/250830/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/IST/KRK/250906/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Wroclaw-Istanbul,2025-08,1700.116402,160.7676637,-4.124687681
Wroclaw,Istanbul,Turkey,Krakow,30/08/2025,04/09/2025,5,566,471,1037,WRO,IST,KRK,https://www.skyscanner.pl/transport/loty/WRO/IST/250830/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/IST/KRK/250904/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Wroclaw-Istanbul,2025-08,1700.116402,160.7676637,-4.124687681
Wroclaw,Bilbao,Spain,Warsaw,17/08/2025,20/08/2025,3,600,385,985,WRO,BIO,WAW,https://www.skyscanner.pl/transport/loty/WRO/BIO/250817/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/BIO/WAW/250820/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Wroclaw-Bilbao,2025-08,1440.278351,110.7529335,-4.110756584
Gdansk,London,United Kingdom,Wroclaw,13/08/2025,20/08/2025,7,269,108,377,GDN,LTN,WRO,https://www.skyscanner.pl/transport/loty/GDN/LTN/250813/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/LTN/WRO/250820/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Gdansk-London,2025-08,635.6337209,63.30489381,-4.085524916
Gdansk,London,United Kingdom,Poznan,13/08/2025,20/08/2025,7,269,108,377,GDN,LTN,POZ,https://www.skyscanner.pl/transport/loty/GDN/LTN/250813/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/LTN/POZ/250820/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Gdansk-London,2025-08,635.6337209,63.30489381,-4.085524916
Katowice,Agadir,Morocco,Katowice,27/10/2025,29/10/2025,2,219,1460,1679,KTW,AGA,KTW,https://www.skyscanner.pl/transport/loty/KTW/AGA/251027/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AGA/KTW/251029/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/KTW/AGA/251027/251029/?adultsv2=1&cabinclass=economy&childrenv2=&ref=home&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false,Katowice-Agadir,2025-10,5717.057416,989.0580487,-4.082730454
Warsaw,Amsterdam,Netherlands,Krakow,25/09/2025,29/09/2025,4,400,338,738,WAW,AMS,KRK,https://www.skyscanner.pl/transport/loty/WAW/AMS/250925/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AMS/KRK/250929/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Amsterdam,2025-09,1031.808436,72.06318285,-4.077094908
Warsaw,Amsterdam,Netherlands,Krakow,26/09/2025,29/09/2025,3,400,338,738,WAW,AMS,KRK,https://www.skyscanner.pl/transport/loty/WAW/AMS/250926/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AMS/KRK/250929/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Amsterdam,2025-09,1031.808436,72.06318285,-4.077094908
Gdansk,Turin,Italy,Krakow,15/08/2025,21/08/2025,6,769,112,881,GDN,TRN,KRK,https://www.skyscanner.pl/transport/loty/GDN/TRN/250815/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/TRN/KRK/250821/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Gdansk-Turin,2025-08,1506.897727,155.0552742,-4.036610367
Gdansk,Turin,Italy,Krakow,16/08/2025,21/08/2025,5,769,112,881,GDN,TRN,KRK,https://www.skyscanner.pl/transport/loty/GDN/TRN/250816/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/TRN/KRK/250821/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Gdansk-Turin,2025-08,1506.897727,155.0552742,-4.036610367
Wroclaw,Istanbul,Turkey,Warsaw,30/08/2025,05/09/2025,6,566,486,1052,WRO,IST,WAW,https://www.skyscanner.pl/transport/loty/WRO/IST/250830/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/IST/WAW/250905/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Wroclaw-Istanbul,2025-08,1700.116402,160.7676637,-4.031385337
Warsaw,Abu Dhabi,United Arab Emirates,Krakow,25/09/2025,29/09/2025,4,1210,409,1619,WAW,AUH,KRK,https://www.skyscanner.pl/transport/loty/WAW/AUH/250925/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AUH/KRK/250929/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Abu Dhabi,2025-09,2838.792776,302.73787,-4.029204459
Warsaw,Abu Dhabi,United Arab Emirates,Krakow,27/09/2025,29/09/2025,2,1210,409,1619,WAW,AUH,KRK,https://www.skyscanner.pl/transport/loty/WAW/AUH/250927/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AUH/KRK/250929/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Abu Dhabi,2025-09,2838.792776,302.73787,-4.029204459
Warsaw,Abu Dhabi,United Arab Emirates,Krakow,23/09/2025,29/09/2025,6,1210,409,1619,WAW,AUH,KRK,https://www.skyscanner.pl/transport/loty/WAW/AUH/250923/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AUH/KRK/250929/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Abu Dhabi,2025-09,2838.792776,302.73787,-4.029204459
Wroclaw,Olbia,Italy,Krakow,30/09/2025,06/10/2025,6,513,394,907,WRO,OLB,KRK,https://www.skyscanner.pl/transport/loty/WRO/OLB/250930/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/OLB/KRK/251006/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Wroclaw-Olbia,2025-09,1562.802395,162.8329486,-4.027455136
