Outbound From,Destination,ArrivalCountry,Inbound To,Departure Date,Return Date,Trip Duration (Days),Outbound Price,Inbound Price,Total Price,IATA_Departure,IATA_Destination,IATA_Return,Outbound_Link,Inbound_Link,Round_Trip_Link,Route,Month,AvgPrice,StdDev,z_score
Katowice,Porto,Portugal,Warsaw,29/09/2025,06/10/2025,7,894,342,1236,KTW,OPO,WAW,https://www.skyscanner.pl/transport/loty/KTW/OPO/250929/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/OPO/WAW/251006/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Katowice-Porto,2025-09,1704.540881,116.7696934,-4.012521288
Katowice,Marrakesh,Morocco,Krakow,30/08/2025,06/09/2025,7,1252,351,1603,KTW,RAK,KRK,https://www.skyscanner.pl/transport/loty/KTW/RAK/250830/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/RAK/KRK/250906/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Katowice-Marrakesh,2025-08,3675.186813,516.5499962,-4.011590027
Krakow,Marseille,France,Wroclaw,26/09/2025,01/10/2025,5,146,95,241,KRK,MRS,WRO,https://www.skyscanner.pl/transport/loty/KRK/MRS/250926/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/MRS/WRO/251001/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Krakow-Marseille,2025-09,663.4882943,105.6038677,-4.000689591
Warsaw,Palma de Mallorca,Spain,Wroclaw,30/09/2025,07/10/2025,7,209,215,424,WAW,PMI,WRO,https://www.skyscanner.pl/transport/loty/WAW/PMI/250930/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/PMI/WRO/251007/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Palma de Mallorca,2025-09,639.530303,54.04375545,-3.98807043
Gdansk,Skopje,North Macedonia,Krakow,27/08/2025,29/08/2025,2,554,743,1297,GDN,SKP,KRK,https://www.skyscanner.pl/transport/loty/GDN/SKP/250827/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/SKP/KRK/250829/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Gdansk-Skopje,2025-08,1469.322222,43.25753147,-3.983635135
Gdansk,Agadir,Morocco,Krakow,26/08/2025,29/08/2025,3,2087,783,2870,GDN,AGA,KRK,https://www.skyscanner.pl/transport/loty/GDN/AGA/250826/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AGA/KRK/250829/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Gdansk-Agadir,2025-08,7111.416667,1066.747401,-3.976027186
Poznan,London,United Kingdom,Wroclaw,13/08/2025,20/08/2025,7,249,108,357,POZ,LTN,WRO,https://www.skyscanner.pl/transport/loty/POZ/LTN/250813/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/LTN/WRO/250820/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Poznan-London,2025-08,621.8055556,66.68086482,-3.97123757
Poznan,London,United Kingdom,Poznan,13/08/2025,20/08/2025,7,249,108,357,POZ,LTN,POZ,https://www.skyscanner.pl/transport/loty/POZ/LTN/250813/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/LTN/POZ/250820/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/POZ/LTN/250813/250820/?adultsv2=1&cabinclass=economy&childrenv2=&ref=home&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false,Poznan-London,2025-08,621.8055556,66.68086482,-3.97123757
Krakow,Amsterdam,Netherlands,Krakow,26/09/2025,29/09/2025,3,284,338,622,KRK,AMS,KRK,https://www.skyscanner.pl/transport/loty/KRK/AMS/250926/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AMS/KRK/250929/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/KRK/AMS/250926/250929/?adultsv2=1&cabinclass=economy&childrenv2=&ref=home&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false,Krakow-Amsterdam,2025-09,946.6284722,81.89900397,-3.963765815
Warsaw,Larnaca,Cyprus,Katowice,28/09/2025,02/10/2025,4,201,143,344,WAW,LCA,KTW,https://www.skyscanner.pl/transport/loty/WAW/LCA/250928/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/LCA/KTW/251002/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Larnaca,2025-09,572.546729,57.99615629,-3.940722
Gdansk,Bilbao,Spain,Warsaw,29/09/2025,05/10/2025,6,634,342,976,GDN,BIO,WAW,https://www.skyscanner.pl/transport/loty/GDN/BIO/250929/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/BIO/WAW/251005/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Gdansk-Bilbao,2025-09,1474.093333,126.4479184,-3.939118489
Gdansk,Bilbao,Spain,Warsaw,30/09/2025,05/10/2025,5,634,342,976,GDN,BIO,WAW,https://www.skyscanner.pl/transport/loty/GDN/BIO/250930/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/BIO/WAW/251005/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Gdansk-Bilbao,2025-09,1474.093333,126.4479184,-3.939118489
Wroclaw,Amsterdam,Netherlands,Krakow,23/09/2025,29/09/2025,6,449,338,787,WRO,AMS,KRK,https://www.skyscanner.pl/transport/loty/WRO/AMS/250923/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AMS/KRK/250929/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Wroclaw-Amsterdam,2025-09,1078.467391,74.18538711,-3.928905714
Wroclaw,Amsterdam,Netherlands,Krakow,24/09/2025,29/09/2025,5,449,338,787,WRO,AMS,KRK,https://www.skyscanner.pl/transport/loty/WRO/AMS/250924/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AMS/KRK/250929/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Wroclaw-Amsterdam,2025-09,1078.467391,74.18538711,-3.928905714
Wroclaw,Amsterdam,Netherlands,Krakow,27/09/2025,29/09/2025,2,449,338,787,WRO,AMS,KRK,https://www.skyscanner.pl/transport/loty/WRO/AMS/250927/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AMS/KRK/250929/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Wroclaw-Amsterdam,2025-09,1078.467391,74.18538711,-3.928905714
Wroclaw,Amsterdam,Netherlands,Krakow,25/09/2025,29/09/2025,4,449,338,787,WRO,AMS,KRK,https://www.skyscanner.pl/transport/loty/WRO/AMS/250925/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AMS/KRK/250929/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Wroclaw-Amsterdam,2025-09,1078.467391,74.18538711,-3.928905714
Krakow,Amsterdam,Netherlands,Krakow,03/10/2025,06/10/2025,3,167,323,490,KRK,AMS,KRK,https://www.skyscanner.pl/transport/loty/KRK/AMS/251003/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AMS/KRK/251006/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/KRK/AMS/251003/251006/?adultsv2=1&cabinclass=economy&childrenv2=&ref=home&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false,Krakow-Amsterdam,2025-10,824.0678733,85.07819884,-3.926597858
Gdansk,Agadir,Morocco,Wroclaw,26/08/2025,30/08/2025,4,2087,839,2926,GDN,AGA,WRO,https://www.skyscanner.pl/transport/loty/GDN/AGA/250826/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AGA/WRO/250830/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Gdansk-Agadir,2025-08,7111.416667,1066.747401,-3.923531159
Katowice,Marrakesh,Morocco,Krakow,31/08/2025,06/09/2025,6,1301,351,1652,KTW,RAK,KRK,https://www.skyscanner.pl/transport/loty/KTW/RAK/250831/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/RAK/KRK/250906/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Katowice-Marrakesh,2025-08,3675.186813,516.5499962,-3.916729896
Katowice,Agadir,Morocco,Krakow,27/10/2025,30/10/2025,3,219,1625,1844,KTW,AGA,KRK,https://www.skyscanner.pl/transport/loty/KTW/AGA/251027/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AGA/KRK/251030/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Katowice-Agadir,2025-10,5717.057416,989.0580487,-3.915905059
Gdansk,Istanbul,Turkey,Krakow,27/08/2025,02/09/2025,6,346,471,817,GDN,IST,KRK,https://www.skyscanner.pl/transport/loty/GDN/IST/250827/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/IST/KRK/250902/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Gdansk-Istanbul,2025-08,1646.97861,212.0720348,-3.913663631
Gdansk,Istanbul,Turkey,Krakow,27/08/2025,03/09/2025,7,346,471,817,GDN,IST,KRK,https://www.skyscanner.pl/transport/loty/GDN/IST/250827/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/IST/KRK/250903/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Gdansk-Istanbul,2025-08,1646.97861,212.0720348,-3.913663631
Warsaw,Abu Dhabi,United Arab Emirates,Krakow,30/09/2025,06/10/2025,6,1210,445,1655,WAW,AUH,KRK,https://www.skyscanner.pl/transport/loty/WAW/AUH/250930/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AUH/KRK/251006/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Abu Dhabi,2025-09,2838.792776,302.73787,-3.910289703
Krakow,Marseille,France,Wroclaw,19/09/2025,24/09/2025,5,152,100,252,KRK,MRS,WRO,https://www.skyscanner.pl/transport/loty/KRK/MRS/250919/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/MRS/WRO/250924/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Krakow-Marseille,2025-09,663.4882943,105.6038677,-3.896526739
Katowice,Olbia,Italy,Krakow,30/09/2025,06/10/2025,6,475,394,869,KTW,OLB,KRK,https://www.skyscanner.pl/transport/loty/KTW/OLB/250930/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/OLB/KRK/251006/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Katowice-Olbia,2025-09,1681.971963,209.1743634,-3.886575532
Krakow,Malaga,Spain,Katowice,29/09/2025,04/10/2025,5,219,197,416,KRK,AGP,KTW,https://www.skyscanner.pl/transport/loty/KRK/AGP/250929/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AGP/KTW/251004/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Krakow-Malaga,2025-09,697.4121212,72.43575689,-3.884989034
Poznan,Turin,Italy,Krakow,19/08/2025,21/08/2025,2,629,112,741,POZ,TRN,KRK,https://www.skyscanner.pl/transport/loty/POZ/TRN/250819/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/TRN/KRK/250821/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Poznan-Turin,2025-08,1321.464706,149.4833764,-3.883138848
Warsaw,Turin,Italy,Krakow,26/08/2025,28/08/2025,2,859,76,935,WAW,TRN,KRK,https://www.skyscanner.pl/transport/loty/WAW/TRN/250826/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/TRN/KRK/250828/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Turin,2025-08,1559.389356,160.8953083,-3.880718229
Warsaw,Turin,Italy,Krakow,21/08/2025,28/08/2025,7,859,76,935,WAW,TRN,KRK,https://www.skyscanner.pl/transport/loty/WAW/TRN/250821/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/TRN/KRK/250828/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Turin,2025-08,1559.389356,160.8953083,-3.880718229
Warsaw,Amsterdam,Netherlands,Krakow,15/08/2025,18/08/2025,3,494,368,862,WAW,AMS,KRK,https://www.skyscanner.pl/transport/loty/WAW/AMS/250815/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AMS/KRK/250818/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Amsterdam,2025-08,1319.53951,118.1873938,-3.871305517
Katowice,Turin,Italy,Krakow,21/08/2025,28/08/2025,7,757,76,833,KTW,TRN,KRK,https://www.skyscanner.pl/transport/loty/KTW/TRN/250821/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/TRN/KRK/250828/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Katowice-Turin,2025-08,1499.982249,172.5853989,-3.864650502
Wroclaw,Marseille,France,Krakow,22/10/2025,29/10/2025,7,104,128,232,WRO,MRS,KRK,https://www.skyscanner.pl/transport/loty/WRO/MRS/251022/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/MRS/KRK/251029/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Wroclaw-Marseille,2025-10,616.744186,99.56792004,-3.864138026
Wroclaw,Marseille,France,Wroclaw,05/10/2025,08/10/2025,3,138,95,233,WRO,MRS,WRO,https://www.skyscanner.pl/transport/loty/WRO/MRS/251005/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/MRS/WRO/251008/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/WRO/MRS/251005/251008/?adultsv2=1&cabinclass=economy&childrenv2=&ref=home&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false,Wroclaw-Marseille,2025-10,616.744186,99.56792004,-3.854094631
Krakow,Palma de Mallorca,Spain,Poznan,10/09/2025,15/09/2025,5,258,190,448,KRK,PMI,POZ,https://www.skyscanner.pl/transport/loty/KRK/PMI/250910/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/PMI/POZ/250915/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Krakow-Palma de Mallorca,2025-09,681.12,60.56157297,-3.849305567
Krakow,Budapest,Hungary,Katowice,30/09/2025,02/10/2025,2,468,94,562,KRK,BUD,KTW,https://www.skyscanner.pl/transport/loty/KRK/BUD/250930/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/BUD/KTW/251002/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Krakow-Budapest,2025-09,671.4025424,28.42764301,-3.848456319
Krakow,Naples,Italy,Katowice,30/09/2025,05/10/2025,5,209,197,406,KRK,NAP,KTW,https://www.skyscanner.pl/transport/loty/KRK/NAP/250930/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/NAP/KTW/251005/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Krakow-Naples,2025-09,800.9432314,103.6210256,-3.811419828
