departure,return,price,departure_airport,arrival_airport,date_of_export,DepartureCity,DepartureCountry,ArrivalCity,ArrivalCountry
2025-08-05,,1891,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-08-06,,951,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-08-07,,489,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-08-08,,960,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-08-09,,968,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-08-10,,960,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-08-11,,929,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-08-12,,489,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-08-13,,951,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-08-14,,359,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-08-15,,822,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-08-16,,579,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-08-17,,929,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-08-18,,822,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-08-19,,359,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-08-20,,714,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-08-21,,309,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-08-22,,715,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-08-23,,449,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-08-24,,820,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-08-25,,616,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-08-26,,309,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-08-27,,616,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-08-28,,299,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-08-29,,714,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-08-30,,389,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-08-31,,616,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-09-01,,616,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-09-02,,282,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-09-03,,522,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-09-04,,273,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-09-05,,714,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-09-06,,363,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-09-07,,758,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-09-08,,616,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-09-09,,282,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-09-10,,539,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-09-11,,228,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-09-12,,744,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-09-13,,309,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-09-14,,539,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-09-15,,445,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-09-16,,363,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-09-17,,445,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-09-18,,246,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-09-19,,697,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-09-20,,445,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-09-21,,744,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-09-22,,539,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-09-23,,363,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-09-24,,435,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-09-25,,327,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-09-26,,595,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-09-27,,445,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-09-28,,539,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-09-29,,445,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-09-30,,228,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-10-01,,435,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-10-02,,201,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-10-03,,495,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-10-04,,201,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-10-05,,623,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-10-06,,431,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-10-07,,201,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-10-08,,367,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-10-09,,201,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-10-10,,559,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-10-11,,354,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-10-12,,559,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-10-13,,367,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-10-14,,201,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-10-15,,367,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-10-16,,273,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-10-17,,367,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-10-18,,309,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-10-19,,461,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-10-20,,461,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-10-21,,201,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-10-22,,303,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-10-23,,201,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-10-24,,461,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-10-25,,201,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-10-26,,461,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-10-27,,367,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-10-28,,547,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-10-29,,367,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-10-30,,367,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-10-31,,547,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-11-01,,461,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-11-02,,461,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-11-03,,461,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-11-04,,367,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-11-05,,461,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-11-06,,666,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-11-07,,547,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-11-08,,811,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-11-09,,512,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-11-10,,559,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-11-11,,512,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-11-12,,512,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-11-13,,461,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-11-14,,367,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-11-15,,367,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-11-16,,367,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-11-17,,461,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-11-18,,367,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-11-19,,461,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-11-20,,461,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-11-21,,303,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-11-22,,461,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-11-23,,461,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-11-24,,461,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-11-25,,461,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-11-26,,461,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-11-27,,461,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-11-28,,367,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-11-29,,367,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-11-30,,367,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-12-01,,461,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-12-02,,367,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-12-03,,461,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-12-04,,461,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-12-05,,367,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-12-06,,461,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-12-07,,461,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-12-08,,461,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-12-09,,367,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-12-10,,461,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-12-11,,461,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-12-12,,303,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-12-13,,367,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-12-14,,367,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-12-15,,461,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-12-16,,367,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-12-17,,461,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-12-18,,367,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-12-19,,367,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-12-20,,367,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-12-21,,461,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-12-22,,461,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-12-23,,461,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-12-24,,461,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-12-25,,367,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-12-26,,559,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-12-27,,704,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-12-28,,666,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-12-29,,559,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-12-30,,666,WAW,HER,2025-08-05,Warsaw,Poland,Heraklion,Greece
2025-08-05,,2613,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-08-06,,727,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-08-07,,649,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-08-08,,847,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-08-09,,847,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-08-10,,399,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-08-11,,847,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-08-12,,727,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-08-13,,847,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-08-14,,339,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-08-15,,727,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-08-16,,727,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-08-17,,539,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-08-18,,620,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-08-19,,620,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-08-20,,620,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-08-21,,249,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-08-22,,727,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-08-23,,549,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-08-24,,269,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-08-25,,522,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-08-26,,522,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-08-27,,522,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-08-28,,249,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-08-29,,620,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-08-30,,685,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-08-31,,299,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-09-01,,620,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-09-02,,620,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-09-03,,522,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-09-04,,228,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-09-05,,620,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-09-06,,620,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-09-07,,246,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-09-08,,620,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-09-09,,522,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-09-10,,445,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-09-11,,192,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-09-12,,770,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-09-13,,650,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-09-14,,192,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-09-15,,445,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-09-16,,445,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-09-17,,445,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-09-18,,192,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-09-19,,770,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-09-20,,445,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-09-21,,770,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-09-22,,543,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-09-23,,445,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-09-24,,445,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-09-25,,650,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-09-26,,650,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-09-27,,445,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-09-28,,445,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-09-29,,445,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-09-30,,445,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-10-01,,599,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-10-02,,529,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-10-03,,705,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-10-04,,636,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-10-05,,636,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-10-06,,431,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-10-07,,367,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-10-08,,367,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-10-09,,367,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-10-10,,572,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-10-11,,367,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-10-12,,572,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-10-13,,367,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-10-14,,303,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-10-15,,367,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-10-16,,303,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-10-17,,367,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-10-18,,367,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-10-19,,367,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-10-20,,367,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-10-21,,367,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-10-22,,303,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-10-23,,367,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-10-24,,465,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-10-25,,441,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-10-26,,465,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-10-27,,512,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-10-28,,550,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-10-29,,512,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-10-30,,512,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-10-31,,572,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-11-01,,515,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-11-02,,465,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-11-03,,448,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-11-04,,448,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-11-05,,610,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-11-06,,610,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-11-07,,822,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-11-08,,837,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-11-09,,512,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-11-10,,512,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-11-11,,512,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-11-12,,512,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-11-13,,448,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-11-14,,303,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
2025-11-15,,448,WAW,RHO,2025-08-05,Warsaw,Poland,Rhodes,Greece
