departure,return,price,departure_airport,arrival_airport,date_of_export,DepartureCity,DepartureCountry,ArrivalCity,ArrivalCountry
2025-08-14,,771,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-08-15,,1131,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-08-16,,921,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-08-17,,1805,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-08-18,,1011,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-08-19,,866,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-08-20,,866,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-08-21,,771,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-08-22,,866,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-08-23,,1178,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-08-24,,1271,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-08-25,,1011,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-08-26,,686,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-08-27,,630,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-08-28,,686,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-08-29,,866,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-08-30,,986,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-08-31,,883,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-09-01,,694,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-09-02,,514,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-09-03,,437,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-09-04,,532,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-09-05,,532,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-09-06,,532,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-09-07,,737,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-09-08,,583,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-09-09,,437,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-09-10,,532,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-09-11,,437,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-09-12,,437,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-09-13,,771,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-09-14,,639,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-09-15,,454,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-09-16,,360,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-09-17,,360,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-09-18,,454,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-09-19,,454,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-09-20,,686,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-09-21,,699,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-09-22,,553,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-09-23,,454,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-09-24,,360,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-09-25,,454,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-09-26,,553,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-09-27,,553,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-09-28,,688,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-09-29,,553,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-09-30,,454,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-10-01,,647,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-10-02,,429,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-10-03,,540,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-10-04,,514,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-10-05,,587,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-10-06,,442,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-10-07,,347,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-10-08,,442,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-10-09,,429,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-10-10,,540,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-10-11,,429,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-10-12,,587,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-10-13,,442,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-10-14,,347,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-10-15,,347,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-10-16,,442,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-10-17,,540,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-10-18,,274,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-10-19,,429,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-10-20,,283,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-10-21,,336,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-10-22,,283,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-10-23,,351,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-10-24,,857,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-10-25,,472,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-10-26,,622,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-10-27,,476,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-10-28,,429,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-10-29,,377,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-10-30,,377,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-10-31,,720,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-11-01,,536,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-11-02,,634,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-11-03,,377,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-11-04,,232,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-11-05,,232,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-11-06,,232,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-11-07,,634,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-11-08,,489,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-11-09,,699,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-11-10,,759,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-11-11,,634,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-11-12,,634,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-11-13,,390,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-11-14,,596,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-11-15,,442,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-11-16,,442,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-11-17,,390,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-11-18,,296,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-11-19,,489,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-11-20,,390,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-11-21,,442,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-11-22,,296,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-11-23,,442,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-11-24,,296,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-11-25,,296,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-11-26,,296,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-11-27,,232,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-11-28,,459,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-11-29,,390,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-11-30,,377,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-12-01,,296,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-12-02,,296,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-12-03,,296,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-12-04,,296,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-12-05,,459,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-12-06,,377,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-12-07,,296,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-12-08,,390,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-12-09,,390,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-12-10,,296,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-12-11,,390,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-12-12,,459,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-12-13,,442,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-12-14,,390,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-12-15,,390,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-12-16,,390,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-12-17,,296,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-12-18,,296,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-12-19,,390,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-12-20,,390,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-12-21,,536,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-12-22,,390,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-12-23,,489,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-12-24,,390,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-12-25,,296,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-12-26,,480,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-12-27,,296,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-12-28,,489,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-12-29,,390,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-12-30,,390,HER,WAW,2025-08-05,Heraklion,Greece,Warsaw,Poland
2025-08-05,,2470,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-08-06,,1077,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-08-07,,1077,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-08-08,,1077,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-08-09,,1043,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-08-10,,1540,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-08-11,,921,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-08-12,,1292,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-08-13,,1540,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-08-14,,1874,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-08-15,,1960,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-08-16,,1292,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-08-17,,1541,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-08-18,,1476,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-08-19,,1292,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-08-20,,1840,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-08-21,,1840,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-08-22,,1840,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-08-23,,1541,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-08-24,,1540,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-08-25,,1292,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-08-26,,1540,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-08-27,,921,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-08-28,,1777,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-08-29,,1502,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-08-30,,1707,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-08-31,,1297,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-09-01,,912,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-09-02,,771,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-09-03,,782,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-09-04,,963,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-09-05,,1139,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-09-06,,1411,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-09-07,,761,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-09-08,,658,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-09-09,,998,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-09-10,,1139,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-09-11,,1139,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-09-12,,1652,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-09-13,,1139,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-09-14,,903,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-09-15,,917,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-09-16,,726,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-09-17,,964,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-09-18,,1112,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-09-19,,1139,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-09-20,,1231,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-09-21,,675,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-09-22,,814,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-09-23,,1086,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-09-24,,1197,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-09-25,,1457,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-09-26,,795,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-09-27,,937,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-09-28,,903,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-09-29,,961,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-09-30,,868,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-10-01,,1139,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-10-02,,1139,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-10-03,,1507,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-10-04,,903,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-10-05,,1148,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-10-06,,937,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-10-07,,1103,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-10-08,,1139,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-10-09,,1139,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-10-10,,1541,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-10-11,,1344,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-10-12,,1815,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-10-13,,1322,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-10-14,,984,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-10-15,,1139,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-10-16,,1139,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-10-17,,1344,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-10-18,,656,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-10-19,,1318,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-10-20,,1322,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-10-21,,1086,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-10-22,,1139,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-10-23,,1139,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-10-24,,1541,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-10-25,,1515,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-10-26,,1236,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-10-27,,912,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-10-28,,1630,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-10-29,,1344,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-10-30,,1840,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-10-31,,1553,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-11-01,,1575,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-11-02,,1631,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-11-03,,1643,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-11-04,,1220,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-11-05,,1077,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-11-06,,1077,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-11-07,,1306,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-11-08,,1082,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-11-09,,1206,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-11-10,,1197,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-11-11,,1117,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-11-12,,843,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-11-13,,1086,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-11-14,,1077,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-11-15,,843,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-11-16,,1036,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-11-17,,521,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-11-18,,843,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-11-19,,555,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-11-20,,902,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-11-21,,748,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
