departure,return,price,departure_airport,arrival_airport,date_of_export,DepartureCity,DepartureCountry,ArrivalCity,ArrivalCountry
2025-11-22,,782,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-11-23,,748,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-11-24,,521,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-11-25,,843,HER,POZ,2025-08-05,Heraklion,Greece,Poznan,Poland
2025-08-05,,8005,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-08-06,,853,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-08-07,,621,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-08-08,,733,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-08-09,,749,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-08-10,,621,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-08-11,,853,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-08-12,,853,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-08-13,,853,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-08-14,,472,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-08-15,,853,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-08-16,,853,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-08-17,,853,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-08-18,,853,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-08-19,,853,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-08-20,,733,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-08-21,,686,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-08-22,,853,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-08-23,,853,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-08-24,,686,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-08-25,,678,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-08-26,,733,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-08-27,,716,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-08-28,,678,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-08-29,,853,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-08-30,,853,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-08-31,,621,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-09-01,,678,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-09-02,,673,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-09-03,,528,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-09-04,,472,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-09-05,,626,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-09-06,,626,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-09-07,,514,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-09-08,,678,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-09-09,,528,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-09-10,,626,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-09-11,,472,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-09-12,,528,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-09-13,,999,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-09-14,,686,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-09-15,,549,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-09-16,,451,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-09-17,,451,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-09-18,,514,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-09-19,,549,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-09-20,,913,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-09-21,,571,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-09-22,,575,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-09-23,,549,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-09-24,,451,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-09-25,,549,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-09-26,,656,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-09-27,,656,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-09-28,,571,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-09-29,,656,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-09-30,,549,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-10-01,,763,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-10-02,,643,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-10-03,,643,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-10-04,,1187,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-10-05,,682,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-10-06,,536,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-10-07,,438,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-10-08,,536,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-10-09,,536,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-10-10,,643,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-10-11,,1046,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-10-12,,682,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-10-13,,536,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-10-14,,438,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-10-15,,438,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-10-16,,438,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-10-17,,643,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-10-18,,699,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-10-19,,519,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-10-20,,472,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-10-21,,472,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-10-22,,374,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-10-23,,374,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-10-24,,798,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-10-25,,725,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-10-26,,725,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-10-27,,579,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-10-28,,579,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-10-29,,618,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-10-30,,472,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-10-31,,769,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-11-01,,618,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-11-02,,725,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-11-03,,455,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-11-04,,309,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-11-05,,374,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-11-06,,374,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-11-07,,662,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-11-08,,579,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-11-09,,836,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-11-10,,978,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-11-11,,725,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-11-12,,725,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-11-13,,472,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-11-14,,579,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-11-15,,519,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-11-16,,374,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-11-17,,374,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-11-18,,374,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-11-19,,618,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-11-20,,472,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-11-21,,472,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-11-22,,374,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-11-23,,472,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-11-24,,309,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-11-25,,309,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-11-26,,519,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-11-27,,309,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-11-28,,472,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-11-29,,374,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-11-30,,374,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-12-01,,374,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-12-02,,309,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-12-03,,499,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-12-04,,309,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-12-05,,519,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-12-06,,309,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-12-07,,258,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-12-08,,309,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-12-09,,374,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-12-10,,563,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-12-11,,309,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-12-12,,563,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-12-13,,455,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-12-14,,258,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-12-15,,374,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-12-16,,472,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-12-17,,563,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-12-18,,472,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-12-19,,472,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-12-20,,472,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-12-21,,579,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-12-22,,472,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-12-23,,579,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-12-24,,472,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-12-25,,374,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-12-26,,579,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-12-27,,472,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-12-28,,519,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-12-29,,374,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-12-30,,472,RHO,WAW,2025-08-05,Rhodes,Greece,Warsaw,Poland
2025-08-05,,6270,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-08-06,,1179,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-08-07,,1394,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-08-08,,1472,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-08-09,,1179,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-08-10,,1179,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-08-11,,1179,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-08-12,,1326,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-08-13,,990,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-08-14,,1328,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-08-15,,1695,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-08-16,,1385,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-08-17,,832,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-08-18,,832,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-08-19,,1517,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-08-20,,699,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-08-21,,992,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-08-22,,1695,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-08-23,,1134,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-08-24,,699,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-08-25,,592,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-08-26,,1167,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-08-27,,626,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-08-28,,718,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-08-29,,1125,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-08-30,,1192,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-08-31,,832,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-09-01,,592,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-09-02,,1167,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-09-03,,626,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-09-04,,1170,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-09-05,,1393,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-09-06,,1348,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-09-07,,733,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-09-08,,699,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-09-09,,1035,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-09-10,,1170,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-09-11,,1545,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-09-12,,1548,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-09-13,,1556,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-09-14,,866,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-09-15,,699,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-09-16,,1170,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-09-17,,498,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-09-18,,1170,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-09-19,,1125,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-09-20,,1539,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-09-21,,832,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-09-22,,825,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-09-23,,1037,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-09-24,,592,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-09-25,,1517,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-09-26,,1695,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-09-27,,1719,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-09-28,,930,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-09-29,,920,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-09-30,,1170,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-10-01,,699,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-10-02,,1532,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-10-03,,1533,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-10-04,,1667,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-10-05,,1170,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-10-06,,1301,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-10-07,,1434,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-10-08,,1335,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-10-09,,1533,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-10-10,,1366,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-10-11,,1366,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-10-12,,1434,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-10-13,,1401,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-10-14,,1434,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-10-15,,1335,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-10-16,,1366,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-10-17,,1366,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-10-18,,1350,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-10-19,,1434,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-10-20,,1037,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-10-21,,1434,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-10-22,,1434,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-10-23,,1739,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-10-24,,1219,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-10-25,,1622,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-10-26,,1999,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-10-27,,1185,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-10-28,,1366,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-10-29,,1366,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-10-30,,1434,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-10-31,,1845,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-11-01,,1884,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-11-02,,1871,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-11-03,,1401,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-11-04,,942,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-11-05,,882,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-11-06,,1434,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-11-07,,1366,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-11-08,,1170,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-11-09,,1366,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-11-10,,1436,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-11-11,,1178,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-11-12,,882,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-11-13,,1335,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-11-14,,1366,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-11-15,,1284,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-11-16,,1284,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-11-17,,1088,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-11-18,,882,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-11-19,,1286,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-11-20,,1088,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
2025-11-21,,1335,RHO,POZ,2025-08-05,Rhodes,Greece,Poznan,Poland
